15.00-95.00,Private,111883.00,HS-grad,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,146429.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,472807.00,1st-4th,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,52.00,Mexico,<=50K.
15.00-95.00,Private,285294.00,Bachelors,13.00-20.00,Married-civ-spouse,Sales,Any,Black,Female,7262.00-100000.00,0.00,45.00,United-States,>50K.
15.00-95.00,Private,184665.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,205852.00,HS-grad,1.00-13.00,Married-civ-spouse,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,83879.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,178564.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,168796.00,Bachelors,13.00-20.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,55.00,United-States,<=50K.
15.00-95.00,Private,269444.00,HS-grad,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,47353.00,10th,1.00-13.00,Married-civ-spouse,Other-service,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,29254.00,Some-college,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,70.00,United-States,<=50K.
15.00-95.00,Private,155343.00,HS-grad,1.00-13.00,Any,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,234271.00,Some-college,1.00-13.00,Any,Craft-repair,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,257849.00,7th-8th,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,48.00,United-States,<=50K.
15.00-95.00,Private,228230.00,Some-college,1.00-13.00,Married-civ-spouse,Sales,Any,White,Female,0.00-7262.00,0.00,47.00,United-States,<=50K.
15.00-95.00,Private,227615.00,5th-6th,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,32.00,Mexico,<=50K.
15.00-95.00,Private,406826.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,27539.00,Some-college,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,7262.00-100000.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,97261.00,12th,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Federal-gov,168539.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,515797.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,351381.00,Assoc-voc,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,161018.00,Some-college,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,55.00,United-States,>50K.
15.00-95.00,Private,26721.00,Some-college,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,164123.00,11th,1.00-13.00,Any,Other-service,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,98418.00,HS-grad,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,29814.00,HS-grad,1.00-13.00,Any,Transport-moving,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,254613.00,HS-grad,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,Cuba,<=50K.
15.00-95.00,Private,207677.00,7th-8th,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,70.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,217030.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Private,171199.00,11th,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,198270.00,Assoc-acdm,1.00-13.00,Any,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,43.00,United-States,<=50K.
15.00-95.00,Private,79923.00,Some-college,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,475322.00,Bachelors,13.00-20.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,134286.00,Some-college,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,73746.00,Some-college,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,125525.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,42.00,United-States,<=50K.
15.00-95.00,Private,304949.00,Some-college,1.00-13.00,Any,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,10.00,United-States,<=50K.
15.00-95.00,Private,150516.00,7th-8th,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,24.00,United-States,<=50K.
15.00-95.00,State-gov,249096.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Protective-serv,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Local-gov,164127.00,HS-grad,1.00-13.00,Any,Other-service,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,304779.00,7th-8th,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,157043.00,11th,1.00-13.00,Any,Handlers-cleaners,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,396538.00,HS-grad,1.00-13.00,Any,Exec-managerial,Any,White,Female,0.00-7262.00,0.00,29.00,United-States,<=50K.
15.00-95.00,Private,510072.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,89326.00,Bachelors,13.00-20.00,Any,Sales,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,200471.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,82815.00,Some-college,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,3.00,United-States,>50K.
15.00-95.00,Self-emp-not-inc,117210.00,HS-grad,1.00-13.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,202206.00,11th,1.00-13.00,Any,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,40.00,Puerto-Rico,<=50K.
15.00-95.00,Private,123429.00,Masters,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,353512.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Self-emp-not-inc,26683.00,HS-grad,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,<=50K.
15.00-95.00,Private,204641.00,Some-college,1.00-13.00,Any,Other-service,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,225053.00,HS-grad,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,263932.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,108247.00,Bachelors,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Self-emp-not-inc,369648.00,Assoc-acdm,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,339324.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,96.00,United-States,<=50K.
15.00-95.00,Private,317313.00,HS-grad,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,>50K.
15.00-95.00,Local-gov,162919.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,186314.00,Some-college,1.00-13.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,54.00,United-States,<=50K.
15.00-95.00,Private,254202.00,HS-grad,1.00-13.00,Any,Exec-managerial,Any,White,Female,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,108140.00,Masters,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Private,287317.00,HS-grad,1.00-13.00,Any,Machine-op-inspct,Any,Black,Male,0.00-7262.00,0.00,32.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,81534.00,HS-grad,1.00-13.00,Any,Sales,Any,Asian-Pac-Islander,Male,0.00-7262.00,0.00,35.00,United-States,>50K.
15.00-95.00,Private,35945.00,HS-grad,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,>50K.
15.00-95.00,Self-emp-inc,204928.00,Some-college,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,208809.00,HS-grad,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,1902.00,40.00,United-States,>50K.
15.00-95.00,Private,133625.00,HS-grad,1.00-13.00,Married-civ-spouse,Handlers-cleaners,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,71683.00,9th,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,49.00,United-States,<=50K.
15.00-95.00,Private,570562.00,HS-grad,1.00-13.00,Any,Sales,Any,White,Male,0.00-7262.00,0.00,38.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,36876.00,HS-grad,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,55.00,United-States,<=50K.
15.00-95.00,Private,253006.00,Some-college,1.00-13.00,Married-civ-spouse,Prof-specialty,Any,White,Male,7262.00-100000.00,0.00,38.00,United-States,>50K.
15.00-95.00,Self-emp-not-inc,50096.00,Some-college,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,80.00,United-States,<=50K.
15.00-95.00,Private,336880.00,Some-college,1.00-13.00,Married-civ-spouse,Transport-moving,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,168048.00,Prof-school,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Private,187969.00,11th,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,38.00,United-States,<=50K.
15.00-95.00,Private,117363.00,Bachelors,13.00-20.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,256526.00,HS-grad,1.00-13.00,Any,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,304416.00,11th,1.00-13.00,Married-civ-spouse,Sales,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,248011.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,229826.00,HS-grad,1.00-13.00,Any,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,159796.00,Some-college,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,12.00,United-States,<=50K.
15.00-95.00,Private,165346.00,Masters,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,25386.00,Assoc-voc,1.00-13.00,Any,Other-service,Any,Amer-Indian-Eskimo,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,491000.00,Assoc-voc,1.00-13.00,Any,Prof-specialty,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Local-gov,247731.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,Cuba,<=50K.
15.00-95.00,Private,180532.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,189462.00,Some-college,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,419134.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,170166.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Female,0.00-7262.00,0.00,25.00,United-States,<=50K.
15.00-95.00,Self-emp-not-inc,173495.00,HS-grad,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,423024.00,12th,1.00-13.00,Any,Handlers-cleaners,Any,White,Male,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Private,72119.00,Bachelors,13.00-20.00,Any,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Local-gov,19302.00,Assoc-acdm,1.00-13.00,Married-civ-spouse,Protective-serv,Any,White,Male,0.00-7262.00,0.00,56.00,England,>50K.
15.00-95.00,State-gov,257621.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,20.00,United-States,<=50K.
15.00-95.00,Self-emp-inc,118212.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,7262.00-100000.00,0.00,70.00,United-States,>50K.
15.00-95.00,Private,259840.00,Bachelors,13.00-20.00,Married-civ-spouse,Adm-clerical,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,115289.00,Assoc-acdm,1.00-13.00,Married-civ-spouse,Tech-support,Any,White,Male,0.00-7262.00,0.00,40.00,France,>50K.
15.00-95.00,Local-gov,159662.00,10th,1.00-13.00,Married-civ-spouse,Other-service,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,379798.00,Masters,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,227945.00,Masters,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,7262.00-100000.00,0.00,65.00,United-States,>50K.
15.00-95.00,State-gov,36999.00,Masters,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,75.00,United-States,>50K.
15.00-95.00,Self-emp-inc,124052.00,HS-grad,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Local-gov,273084.00,Masters,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,170104.00,Bachelors,13.00-20.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,1977.00,50.00,United-States,>50K.
15.00-95.00,Private,96249.00,Some-college,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,>50K.
15.00-95.00,Private,140915.00,Bachelors,13.00-20.00,Any,Sales,Any,Asian-Pac-Islander,Male,0.00-7262.00,1590.00,40.00,South,<=50K.
15.00-95.00,Private,230657.00,HS-grad,1.00-13.00,Married-civ-spouse,Machine-op-inspct,Any,Other,Male,0.00-7262.00,0.00,40.00,Columbia,<=50K.
15.00-95.00,Private,195576.00,Some-college,1.00-13.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,117767.00,Bachelors,13.00-20.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,112763.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,7262.00-100000.00,0.00,43.00,United-States,>50K.
15.00-95.00,Private,79827.00,HS-grad,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,50.00,United-States,<=50K.
15.00-95.00,Private,103925.00,HS-grad,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,35.00,United-States,<=50K.
15.00-95.00,Private,161744.00,10th,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,16.00,United-States,<=50K.
15.00-95.00,Private,106679.00,Masters,13.00-20.00,Any,Exec-managerial,Any,White,Male,7262.00-100000.00,0.00,50.00,United-States,>50K.
15.00-95.00,Self-emp-not-inc,196514.00,Some-college,1.00-13.00,Any,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,157605.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,137367.00,11th,1.00-13.00,Any,Handlers-cleaners,Any,Asian-Pac-Islander,Male,0.00-7262.00,0.00,40.00,India,<=50K.
15.00-95.00,Self-emp-inc,110862.00,Assoc-acdm,1.00-13.00,Married-civ-spouse,Craft-repair,Any,White,Male,0.00-7262.00,2377.00,50.00,United-States,<=50K.
15.00-95.00,Private,74883.00,Bachelors,13.00-20.00,Any,Tech-support,Any,Asian-Pac-Islander,Female,0.00-7262.00,0.00,40.00,Philippines,<=50K.
15.00-95.00,Self-emp-inc,98642.00,HS-grad,1.00-13.00,Any,Exec-managerial,Any,White,Male,7262.00-100000.00,0.00,40.00,United-States,>50K.
15.00-95.00,Local-gov,144778.00,Bachelors,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,177787.00,Bachelors,13.00-20.00,Any,Sales,Any,White,Female,0.00-7262.00,0.00,30.00,England,<=50K.
15.00-95.00,Private,162108.00,Bachelors,13.00-20.00,Any,Prof-specialty,Any,White,Female,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,217602.00,HS-grad,1.00-13.00,Married-civ-spouse,Farming-fishing,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,<=50K.
15.00-95.00,Private,473133.00,HS-grad,1.00-13.00,Married-civ-spouse,Sales,Any,White,Male,0.00-7262.00,0.00,60.00,United-States,<=50K.
15.00-95.00,Private,80896.00,Masters,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,Asian-Pac-Islander,Male,0.00-7262.00,0.00,45.00,India,>50K.
15.00-95.00,Local-gov,168387.00,Bachelors,13.00-20.00,Any,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,38950.00,Bachelors,13.00-20.00,Any,Craft-repair,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,107801.00,Assoc-voc,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,191277.00,Some-college,1.00-13.00,Married-civ-spouse,Other-service,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,205359.00,Assoc-acdm,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,45.00,United-States,<=50K.
15.00-95.00,Private,203357.00,Some-college,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Local-gov,153064.00,Some-college,1.00-13.00,Married-civ-spouse,Exec-managerial,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,>50K.
15.00-95.00,Private,202959.00,Assoc-voc,1.00-13.00,Any,Adm-clerical,Any,White,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,105150.00,Bachelors,13.00-20.00,Married-civ-spouse,Prof-specialty,Any,White,Male,0.00-7262.00,0.00,45.00,United-States,>50K.
15.00-95.00,Private,238474.00,11th,1.00-13.00,Any,Machine-op-inspct,Any,White,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,1085515.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,30.00,United-States,<=50K.
15.00-95.00,Private,82560.00,Assoc-acdm,1.00-13.00,Any,Other-service,Any,White,Male,0.00-7262.00,0.00,43.00,United-States,<=50K.
15.00-95.00,Private,55965.00,7th-8th,1.00-13.00,Any,Transport-moving,Any,White,Male,0.00-7262.00,0.00,10.00,United-States,<=50K.
15.00-95.00,Private,161087.00,HS-grad,1.00-13.00,Married-civ-spouse,Prof-specialty,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,261278.00,Assoc-voc,1.00-13.00,Any,Tech-support,Any,Black,Female,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,182187.00,Assoc-voc,1.00-13.00,Married-civ-spouse,Protective-serv,Any,Black,Male,7262.00-100000.00,0.00,38.00,Jamaica,>50K.
15.00-95.00,Private,138917.00,11th,1.00-13.00,Any,Sales,Any,Black,Female,0.00-7262.00,0.00,10.00,United-States,<=50K.
15.00-95.00,Private,200198.00,HS-grad,1.00-13.00,Married-civ-spouse,Other-service,Any,Black,Male,0.00-7262.00,0.00,40.00,United-States,<=50K.
15.00-95.00,Private,205359.00,HS-grad,1.00-13.00,Any,Other-service,Any,White,Female,0.00-7262.00,0.00,25.00,United-States,<=50K.
